å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/English/Other/00000075_code.pcm,1140978706,661,1140979438,732,1140979438,1140980387,MSG_Result,949,1,0,four,0,1219,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1219"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""four"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""four"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000076_code.pcm,1140980417,970,1140981199,1109,1140981389,1140982368,MSG_Result,979,1,0,nine four,0,989,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""989"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""nine four"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""nine four"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000077_code.pcm,1140982395,1183,1140983177,1309,1140983580,1140984593,MSG_Result,1013,1,0,number five ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""five"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""number five ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000078_code.pcm,1140984624,791,1140985438,871,1140985437,1140986304,MSG_Result,867,1,0,five,0,1077,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1077"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""five"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""five"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000079_code.pcm,1140986335,1117,1140987117,1299,1140987454,1140988403,MSG_Result,949,1,0,nine five,0,991,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""991"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""nine five"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""nine five"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000080_code.pcm,1140988435,1196,1140989219,1315,1140989633,1140990652,MSG_Result,1019,1,0,next page ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""next page""}},""service"":""cmd"",""text"":""next page ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000081_code.pcm,1140990672,798,1140991423,914,1140991472,1140992468,MSG_Result,996,1,0,next ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""play control"",""name"":""next song""}},""service"":""cmd"",""text"":""next ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000082_code.pcm,1140992502,1429,1140993284,1606,1140993933,1140994963,MSG_Result,1030,1,0,previous page ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""previous page""}},""service"":""cmd"",""text"":""previous page ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000083_code.pcm,1140994985,951,1140995777,1195,1140995937,1140996951,MSG_Result,1014,1,0,previous ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""play control"",""name"":""previous song""}},""service"":""cmd"",""text"":""previous ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000084_code.pcm,1140996975,462,1140997500,526,1140997500,1140998154,MSG_Result,654,1,0,no ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""cancel""}},""service"":""cmd"",""text"":""no ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000085_code.pcm,1140998184,1015,1140998996,1123,1140999201,1141000210,MSG_Result,1009,1,0,start over ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""start over""}},""service"":""cmd"",""text"":""start over ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000086_code.pcm,1141000232,680,1141000981,750,1141000981,1141002099,MSG_Result,1118,1,0,sounds ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""sounds""}},""service"":""contacts"",""text"":""sounds ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000087_code.pcm,1141002129,781,1141002967,838,1141002966,1141004042,MSG_Result,1076,1,0,cancel ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""cancel""}},""service"":""cmd"",""text"":""cancel ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000088_code.pcm,1141004069,1126,1141004850,1306,1141005197,1141005959,MSG_Result,762,1,0,destination ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""destination""}},""service"":""contacts"",""text"":""destination ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000089_code.pcm,1141005986,1104,1141006744,1267,1141007092,1141008039,MSG_Result,947,1,0,navigation ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""navigation""}},""service"":""app"",""text"":""navigation ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000090_code.pcm,1141008064,1426,1141008815,1556,1141009492,1141010482,MSG_Result,990,1,0,navigation menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""navigation menu""}},""service"":""contacts"",""text"":""navigation menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000091_code.pcm,1141010508,722,1141011299,792,1141011299,1141012307,MSG_Result,1008,1,0,navi ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""navi""}},""service"":""contacts"",""text"":""navi ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000092_code.pcm,1141012340,1071,1141013092,1147,1141013412,1141014594,MSG_Result,1182,1,0,navi menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""navi menu""}},""service"":""contacts"",""text"":""navi menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000093_code.pcm,1141014626,1468,1141015408,1599,1141016098,1141017241,MSG_Result,1143,1,0,go to navigation ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""navigation""}},""service"":""app"",""text"":""go to navigation ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000094_code.pcm,1141017281,1047,1141018062,1146,1141018330,1141019547,MSG_Result,1217,1,0,go to navi ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7333000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""navi"",""poi"":""navi"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""go to navi ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000095_code.pcm,1141019567,623,1141020269,703,1141020269,1141021146,MSG_Result,877,1,0,phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":1,""rc"":0,""service"":""telephone"",""text"":""phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000096_code.pcm,1141021181,969,1141021962,1241,1141022152,1141023218,MSG_Result,1066,1,0,a phone menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""DIAL"",""pk_score"":0.4667,""rc"":0,""service"":""telephone"",""text"":""a phone menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000097_code.pcm,1141023254,1117,1141024036,1363,1141024373,1141025593,MSG_Result,1220,1,0,go to phone ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.7333000000000001,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""phone"",""poi"":""phone"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""go to phone ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000098_code.pcm,1141025657,684,1141026410,753,1141026409,1141027366,MSG_Result,957,1,0,audio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""audio ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000099_code.pcm,1141027389,838,1141028176,945,1141028229,1141029282,MSG_Result,1053,1,0,music ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""music ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000100_code.pcm,1141029310,747,1141030118,808,1141030118,1141031014,MSG_Result,896,1,0,radio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""radio""}},""service"":""app"",""text"":""radio ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000101_code.pcm,1141031040,1080,1141031830,1168,1141032122,1141033210,MSG_Result,1088,1,0,audio menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""audio menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000102_code.pcm,1141033236,1107,1141033997,1311,1141034345,1141035368,MSG_Result,1023,1,0,music menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""music menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000103_code.pcm,1141035400,1164,1141036151,1408,1141036566,1141037655,MSG_Result,1089,1,0,radio menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""radio menu""}},""service"":""contacts"",""text"":""radio menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000104_code.pcm,1141037691,1144,1141038473,1230,1141038837,1141040363,MSG_Result,1526,1,0,go to audio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""go to audio ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000105_code.pcm,1141040395,1226,1141041178,1348,1141041623,1141042707,MSG_Result,1084,1,0,go to music ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""audio""}},""service"":""cmd"",""text"":""go to music ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000106_code.pcm,1141042737,1185,1141043519,1325,1141043924,1141045012,MSG_Result,1088,1,0,go to radio ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""service"":""radio"",""text"":""go to radio ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000107_code.pcm,1141045036,868,1141045819,954,1141045906,1141046907,MSG_Result,1001,1,0,climate ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000108_code.pcm,1141046937,1346,1141047719,1647,1141048285,1141049503,MSG_Result,1218,1,0,climate control ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate control ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000109_code.pcm,1141049535,1171,1141050317,1319,1141050707,1141051758,MSG_Result,1051,1,0,climate menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000110_code.pcm,1141051790,1718,1141052571,1942,1141053510,1141054619,MSG_Result,1109,1,0,climate control menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""climate control menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000111_code.pcm,1141054650,1256,1141055431,1384,1141055908,1141057055,MSG_Result,1147,1,0,go to climate ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""climate""}},""service"":""cmd"",""text"":""go to climate ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000112_code.pcm,1141057085,1059,1141057867,1405,1141058146,1141059219,MSG_Result,1073,1,0,information ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""information""}},""service"":""cmd"",""text"":""information ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000113_code.pcm,1141059251,1369,1141060033,1667,1141060622,1141061792,MSG_Result,1170,1,0,information menu ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""information""}},""service"":""cmd"",""text"":""information menu ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000114_code.pcm,1141061823,1431,1141062604,1671,1141063256,1141064411,MSG_Result,1155,1,0,go to information ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""information""}},""service"":""cmd"",""text"":""go to information ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000115_code.pcm,1141064459,1251,1141065241,1343,1141065711,1141066755,MSG_Result,1044,1,0,play artist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play artist""}},""service"":""cmd"",""text"":""play artist ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000116_code.pcm,1141066781,1382,1141067564,1467,1141068164,1141069568,MSG_Result,1404,1,0,play an artist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play artist""}},""service"":""cmd"",""text"":""play an artist ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000117_code.pcm,1141069591,1095,1141070381,1192,1141070688,1141071589,MSG_Result,901,1,0,play album ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play album""}},""service"":""cmd"",""text"":""play album ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000118_code.pcm,1141071628,1212,1141072410,1352,1141072840,1141073947,MSG_Result,1107,1,0,play an album ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play album""}},""service"":""cmd"",""text"":""play an album ¡£"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/English/Other/00000119_code.pcm,1141073997,1399,1141074778,1673,1141075398,1141076565,MSG_Result,1167,1,0,play playlist ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""play playlist""}},""service"":""cmd"",""text"":""play playlist ¡£"",""version"":""3.5.0.1190""}
"
