strAudioPath,text,operation1,operation2,operation equal?(%) 2383/2567=92.83%,service1,service2,service equal?(%) 2476/2567=96.46%,slots1,slots2,slots equal?(%) 2172/2567=84.61%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2171/2567=84.57%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0367-03.pcm,联通186的那个号码,,,True,telephone,telephone,True,"{""slots"": {""teleOperator"": ""联通"", ""name"": ""杨建军"", ""headNum"": ""186""}}","{""slots"": {""headNum"": ""186"", ""teleOperator"": ""联通"", ""name"": ""杨建军""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0367-04.pcm,确认,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0368-01.pcm,请帮我接听电话,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""电话""}}","{""slots"": {""song"": ""电话""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0368-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0368-03.pcm,声音加大,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_PLUS""}}","{""slots"": {""insType"": ""VOLUME_PLUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0368-04.pcm,声音太吵了挂断,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0368-05.pcm,回拨刚才的来电,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0369-01.pcm,拨打电话给陈,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""陈""}}","{""slots"": {""name"": ""陈""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0369-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0369-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0369-04.pcm,打陈建泉的电话,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""陈建泉""}}","{""slots"": {""name"": ""陈建泉""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0370-01.pcm,打电话给10086,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""state"": ""0"", ""name"": ""中国移动通信客服"", ""code"": ""10086""}}","{""slots"": {""state"": ""0"", ""code"": ""10086"", ""name"": ""中国移动通信客服""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0370-02.pcm,用卡二拨打哦,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""simCard"": ""卡2""}}","{""slots"": {""simCard"": ""卡2""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0370-03.pcm,免提免提,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0370-04.pcm,人工服务零,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0370-05.pcm,声音再加大一点,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_PLUS""}}","{""slots"": {""insType"": ""VOLUME_PLUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0371-01.pcm,电话号码是多少,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0371-02.pcm,韩姐的电话号码,,,True,telephone,telephone,True,"{""slots"": {""name"": ""韩姐""}}","{""slots"": {""name"": ""韩姐""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0371-03.pcm,拨打韩姐电话,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""韩姐""}}","{""slots"": {""name"": ""韩姐""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0371-04.pcm,声音太大了稍微减小一点,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0372-01.pcm,拨打电话,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0372-02.pcm,拨打叉车的电话,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""叉车""}}","{""slots"": {""name"": ""叉车""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0372-03.pcm,查车槽的电话,,,True,telephone,telephone,True,"{""slots"": {""name"": ""查车槽""}}","{""slots"": {""name"": ""查车槽""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0372-04.pcm,取消取消,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0372-05.pcm,重新拨打查查o1152的号码,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0373-01.pcm,拨打电话158的号码,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""headNum"": ""158""}}","{""slots"": {""headNum"": ""158""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0373-02.pcm,选择尾号是3943的移动号码,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0373-03.pcm,确认,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0374-01.pcm,给新华保险打电话,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""新华人寿保险"", ""code"": ""95567""}}","{""slots"": {""code"": ""95567"", ""name"": ""新华人寿保险""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0374-02.pcm,拨打四川绵阳的成都新华保险,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0374-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0375-01.pcm,打电话给刘,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""刘""}}","{""slots"": {""name"": ""刘""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0375-02.pcm,打电信号码刘志伦的,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0375-03.pcm,没人接挂断吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0376-01.pcm,打电话给15635139369,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""state"": ""0"", ""code"": ""15635139369""}}","{""slots"": {""state"": ""0"", ""code"": ""15635139369""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0376-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0376-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0376-04.pcm,挂断,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0377-01.pcm,第二号码打电话给萧剑,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""萧剑""}}","{""slots"": {""name"": ""萧剑""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0377-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0377-03.pcm,短信内容是我快到家了,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0377-04.pcm,发送,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0378-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0378-02.pcm,拨打,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0378-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0378-04.pcm,没人接取消吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0379-01.pcm,请打电话给,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0379-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0379-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0379-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0380-01.pcm,回电话,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0380-02.pcm,回复刚刚没有接到的电话,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0380-03.pcm,声音调到中等吧,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MODERATE""}}","{""slots"": {""insType"": ""VOLUME_MODERATE""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0381-01.pcm,修车师傅的电话,,,True,telephone,telephone,True,"{""slots"": {""name"": ""修车""}}","{""slots"": {""name"": ""修车""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0381-02.pcm,拨打130的那个,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""headNum"": ""130""}}","{""slots"": {""headNum"": ""130""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0381-03.pcm,开放免提,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0382-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0382-02.pcm,选择第一个,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0382-03.pcm,确认拨打,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0382-04.pcm,声音低点吧,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MINUS""}}","{""slots"": {""insType"": ""VOLUME_MINUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0383-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0383-02.pcm,查找尾号是0415的号码,QUERY,QUERY,True,telephone,telephone,True,"{""slots"": {""tailNum"": ""0415""}}","{""slots"": {""tailNum"": ""0415""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0383-03.pcm,这个号码添加到个人收藏,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0383-04.pcm,退出电话本,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""insType"": ""EXIT""}}","{""slots"": {""insType"": ""EXIT""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0384-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0384-02.pcm,打朱琳的吧,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""artist"": ""朱琳""}}","{""slots"": {""artist"": ""朱琳""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0384-03.pcm,算了取消吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0385-01.pcm,打电话给18227863674,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""state"": ""0"", ""code"": ""18227863674""}}","{""slots"": {""state"": ""0"", ""code"": ""18227863674""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0385-02.pcm,不对不对是18227863670,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0385-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0385-04.pcm,不是取消静音,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0386-01.pcm,找一个电话,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""state"": ""0"", ""code"": ""18227863674"", ""insType"": ""CONTACTS""}}","{""slots"": {""state"": ""0"", ""code"": ""18227863674"", ""insType"": ""CONTACTS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0386-02.pcm,找老婆的号码,QUERY,QUERY,True,telephone,telephone,True,"{""slots"": {""name"": ""老婆""}}","{""slots"": {""name"": ""老婆""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0386-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0386-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0387-01.pcm,接电话,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0387-02.pcm,声音开到最大,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MAX""}}","{""slots"": {""insType"": ""VOLUME_MAX""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0387-03.pcm,挂断吧,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0387-04.pcm,查询已接来电,INSTRUCTION,INSTRUCTION,True,telephone,telephone,True,"{""slots"": {""insType"": ""received""}}","{""slots"": {""insType"": ""received""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0388-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0388-02.pcm,查找未接来电里的号码,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0388-03.pcm,拨打老婆的,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""老婆""}}","{""slots"": {""name"": ""老婆""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0388-04.pcm,声音低点,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MINUS""}}","{""slots"": {""insType"": ""VOLUME_MINUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0389-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0389-02.pcm,挂断挂断,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0389-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0389-04.pcm,声音大一点,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_PLUS""}}","{""slots"": {""insType"": ""VOLUME_PLUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-02.pcm,去敬老院,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""敬老院"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""敬老院""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-03.pcm,走最近的线路,QUERY,ROUTE_PLAN,False,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""distanceDescr"": ""NEAREST"", ""endLoc"": {""ori_loc"": ""敬老院"", ""topic"": ""others""}}}","{""slots"": {""routeCondition"": ""SHORTEST""}}",False,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 敬老院
slots.distanceDescr: NEAREST",slots.routeCondition: SHORTEST,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0390-04.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-01.pcm,我想去贵阳清镇,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""贵阳清镇"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""贵阳清镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-02.pcm,就是红旗路的清镇市,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""landmark"": {""ori_loc"": ""红旗路""}, ""keyword"": {""ori_loc"": ""清镇市""}}}","{""slots"": {""landmark"": {""ori_loc"": ""红旗路""}, ""keyword"": {""ori_loc"": ""清镇市""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-03.pcm,帮我搜索附近如家的酒店,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""酒店""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""酒店""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 酒店,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 酒店",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-04.pcm,选择价位最低的,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""价位最低""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""酒店""}, ""price"": ""价位"", ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 价位最低,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 酒店
slots.price: 价位",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0391-05.pcm,开始导航,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-02.pcm,那就去社区服务中心吧,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""社区服务中心""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""社区服务中心""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 社区服务中心,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 社区服务中心",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-03.pcm,我要走路况好的线路,,QUERY_TRAFFIC_INFO,False,,mapU,False,,"{""slots"": {""insType"": ""QUERY_TRAFFIC_INFO""}}",False,,slots.insType: QUERY_TRAFFIC_INFO,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0392-04.pcm,导航吧,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0393-01.pcm,我要到张浦镇,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""张浦镇"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""张浦镇""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0393-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0393-03.pcm,那就去怡莲石材厂吧,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""张浦镇"", ""topic"": ""others""}, ""keyword"": {""ori_loc"": ""怡莲石材厂""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""怡莲石材厂""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 怡莲石材厂,,"slots.endLoc.ori_loc: 张浦镇, 怡莲石材厂",False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0393-04.pcm,开始导航,CONFIRM,CONFIRM,True,mapU,mapU,True,"{""slots"": {""insType"": ""CONFIRM""}}","{""slots"": {""insType"": ""CONFIRM""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0394-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0394-02.pcm,去中国西部国际车城022,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""中国西部国际车城022""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""中国西部国际车城022""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 中国西部国际车城022,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 中国西部国际车城022",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0394-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0394-04.pcm,选择经过加油站的线路,,PASS_AWAY,False,,mapU,False,,"{""slots"": {""viaLoc"": {""ori_loc"": ""加油站""}}}",False,,slots.viaLoc.ori_loc: 加油站,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0394-05.pcm,导航,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0395-01.pcm,可以帮我导航到郯城人民广场吗,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0395-02.pcm,对人民路150号,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0395-03.pcm,开始导航,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0396-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0396-02.pcm,选择华中汽配大市场a217,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""华中汽配大市场a217""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""华中汽配大市场a217""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 华中汽配大市场a217,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 华中汽配大市场a217",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0396-03.pcm,要不走高架的线路,AVOID_AWAY,AVOID_AWAY,True,mapU,mapU,True,"{""slots"": {""avoidLoc"": {""ori_loc"": ""高架""}}}","{""slots"": {""avoidLoc"": {""ori_loc"": ""高架""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0396-04.pcm,开始导航,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0397-01.pcm,我想去唐人五菱汽车,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""唐人五菱汽车""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""唐人五菱汽车""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 唐人五菱汽车,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 唐人五菱汽车",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0397-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0397-03.pcm,走最省事的线路,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0397-04.pcm,导航吧,,CONFIRM,False,,mapU,False,,"{""slots"": {""insType"": ""CONFIRM""}}",False,,slots.insType: CONFIRM,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0398-01.pcm,导航到南京金科乳腺病研究院,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""keyword"": {""ori_loc"": ""南京金科乳腺病研究院""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""南京金科乳腺病研究院""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",False,slots.keyword.ori_loc: 南京金科乳腺病研究院,"slots.startLoc.ori_loc: CURRENT_ORI_LOC
slots.endLoc.ori_loc: 南京金科乳腺病研究院",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0398-02.pcm,不是荆轲是南京京科研究院,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0398-03.pcm,我要去的是荆州乳腺病研究院,QUERY,QUERY,True,mapU,mapU,True,"{""slots"": {""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}, ""endLoc"": {""ori_loc"": ""荆州乳腺病研究院"", ""topic"": ""others""}}}","{""slots"": {""endLoc"": {""ori_loc"": ""荆州乳腺病研究院""}, ""startLoc"": {""ori_loc"": ""CURRENT_ORI_LOC""}}}",True,,,,True
