strAudioPath,text,operation1,operation2,operation equal?(%) 2160/2567=84.14%,service1,service2,service equal?(%) 2246/2567=87.50%,slots1,slots2,slots equal?(%) 2013/2567=78.42%,OnlyInNliResult1,OnlyInNliResult2,ValueDifferent,all equal?(%) 2005/2567=78.11%
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0308-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""category"": ""音乐"", ""nameOrig"": ""音乐台""}}","{""slots"": {""category"": ""音乐"", ""nameOrig"": ""音乐台""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0308-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0308-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0308-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0308-05.pcm,,INSTRUCTION,INSTRUCTION,True,musicX,musicX,True,"{""slots"": {""insType"": ""close""}}","{""slots"": {""insType"": ""close""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""code"": ""103.7"", ""waveband"": ""fm""}}","{""slots"": {""code"": ""103.7"", ""waveband"": ""fm""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-02.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_PLUS""}}","{""slots"": {""insType"": ""VOLUME_PLUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0309-03.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""nameOrig"": ""啦关闭广播"", ""name"": ""啦关闭广播""}}","{""slots"": {""name"": ""啦关闭广播"", ""nameOrig"": ""啦关闭广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-01.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""PLAY""}}","{""slots"": {""insType"": ""PLAY""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-02.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""nameOrig"": ""合肥交通广播"", ""name"": ""合肥人民广播电台交通广播""}}","{""slots"": {""name"": ""合肥人民广播电台交通广播"", ""nameOrig"": ""合肥交通广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0310-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-01.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""PLAY""}}","{""slots"": {""insType"": ""PLAY""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0311-03.pcm,,,INSTRUCTION,False,,cmd,False,,"{""slots"": {""insType"": ""VOLUME_MAX""}}",False,,slots.insType: VOLUME_MAX,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-01.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""SEARCH""}}","{""slots"": {""insType"": ""SEARCH""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-02.pcm,,,LAUNCH,False,,radio,False,,"{""slots"": {""category"": ""新闻""}}",False,,slots.category: 新闻,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0312-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0313-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0313-02.pcm,,INSTRUCTION,RANDOM_SEARCH,False,radio,musicX,False,"{""slots"": {""insType"": ""NEXT""}}","{""slots"": {}}",False,slots.insType: NEXT,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0313-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0314-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""location"": {""type"": ""LOC_BASIC"", ""city"": ""滁州市"", ""cityAddr"": ""滁州""}}}","{""slots"": {""location"": {""cityAddr"": ""滁州"", ""city"": ""滁州市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0314-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0314-03.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""nameOrig"": ""安徽经济广播"", ""name"": ""安徽人民广播电台经济广播""}}","{""slots"": {""name"": ""安徽人民广播电台经济广播"", ""nameOrig"": ""安徽经济广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0314-04.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""PLAY""}}","{""slots"": {""insType"": ""PLAY""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0315-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""category"": ""新闻"", ""nameOrig"": ""新闻广播""}}","{""slots"": {""category"": ""新闻"", ""nameOrig"": ""新闻广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0315-02.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""location"": {""type"": ""LOC_BASIC"", ""city"": ""济南市"", ""cityAddr"": ""济南""}, ""category"": ""新闻"", ""nameOrig"": ""济南的新闻广播""}}","{""slots"": {""category"": ""新闻"", ""location"": {""cityAddr"": ""济南"", ""city"": ""济南市"", ""type"": ""LOC_BASIC""}, ""nameOrig"": ""济南的新闻广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0315-03.pcm,,,INSTRUCTION,False,,video,False,,"{""slots"": {""insType"": ""PLAY""}}",False,,slots.insType: PLAY,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0315-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0316-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""code"": ""89.9"", ""waveband"": ""fm""}}","{""slots"": {""code"": ""89.9"", ""waveband"": ""fm""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0316-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0316-03.pcm,,INSTRUCTION,,False,cmd,,False,"{""slots"": {""insType"": ""VOLUME_MODERATE""}}",,False,slots.insType: VOLUME_MODERATE,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0317-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""category"": ""交通"", ""nameOrig"": ""交通广播""}}","{""slots"": {""category"": ""交通"", ""nameOrig"": ""交通广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0317-02.pcm,,INSTRUCTION,,False,radio,,False,"{""slots"": {""insType"": ""SEARCH_HOST""}}",,False,slots.insType: SEARCH_HOST,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0317-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0317-04.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""CLOSE""}}","{""slots"": {""insType"": ""CLOSE""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0318-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""code"": ""101.7"", ""waveband"": ""fm""}}","{""slots"": {""code"": ""101.7"", ""waveband"": ""fm""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0318-02.pcm,,BACK,BACK,True,mapU,mapU,True,"{""slots"": {""insType"": ""BACK""}}","{""slots"": {""insType"": ""BACK""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0318-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0318-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0319-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""location"": {""type"": ""LOC_BASIC"", ""province"": ""河南省"", ""provinceAddr"": ""河南""}, ""category"": ""交通"", ""nameOrig"": ""河南省交通广播""}}","{""slots"": {""category"": ""交通"", ""location"": {""province"": ""河南省"", ""type"": ""LOC_BASIC"", ""provinceAddr"": ""河南""}, ""nameOrig"": ""河南省交通广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0319-02.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""nameOrig"": ""河南音乐广播"", ""name"": ""河南人民广播电台音乐广播""}}","{""slots"": {""name"": ""河南人民广播电台音乐广播"", ""nameOrig"": ""河南音乐广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0319-03.pcm,,INSTRUCTION,,False,radio,,False,"{""slots"": {""insType"": ""RECOGNIZE_SINGER""}}",,False,slots.insType: RECOGNIZE_SINGER,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0319-04.pcm,,,SAVE,False,,radio,False,,"{""slots"": {}}",True,,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0320-01.pcm,,LAUNCH,,False,radio,,False,"{""slots"": {}}",,True,,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0320-02.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""code"": ""99.8""}}","{""slots"": {""code"": ""99.8""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0320-03.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MAX""}}","{""slots"": {""insType"": ""VOLUME_MAX""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0321-01.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""SEARCH""}}","{""slots"": {""insType"": ""SEARCH""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0321-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0321-03.pcm,,RESEARCH,LAUNCH,False,mapU,radio,False,"{""slots"": {""insType"": ""RESEARCH""}}","{""slots"": {""location"": {""cityAddr"": ""包头"", ""city"": ""包头市"", ""type"": ""LOC_BASIC""}}}",False,slots.insType: RESEARCH,"slots.location.city: 包头市
slots.location.cityAddr: 包头
slots.location.type: LOC_BASIC",,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0321-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0322-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""location"": {""type"": ""LOC_BASIC"", ""city"": ""六安市"", ""cityAddr"": ""六安""}}}","{""slots"": {""location"": {""cityAddr"": ""六安"", ""city"": ""六安市"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0322-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0322-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0322-04.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""CLOSE""}}","{""slots"": {""insType"": ""CLOSE""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0323-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""category"": ""娱乐"", ""nameOrig"": ""娱乐广播""}}","{""slots"": {""category"": ""娱乐"", ""nameOrig"": ""娱乐广播""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0323-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0323-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0324-01.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""code"": ""101.7"", ""waveband"": ""fm""}}","{""slots"": {""code"": ""101.7"", ""waveband"": ""fm""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0324-02.pcm,,INSTRUCTION,INSTRUCTION,True,radio,radio,True,"{""slots"": {""insType"": ""SEARCH_BROADCAST""}}","{""slots"": {""insType"": ""SEARCH_BROADCAST""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0324-03.pcm,,LAUNCH,LAUNCH,True,radio,radio,True,"{""slots"": {""code"": ""101"", ""waveband"": ""fm""}}","{""slots"": {""code"": ""101"", ""waveband"": ""fm""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0324-04.pcm,,,SAVE,False,,radio,False,,"{""slots"": {}}",True,,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0325-01.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0325-02.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {""location"": {""type"": ""LOC_BASIC"", ""city"": ""合肥市"", ""cityAddr"": ""合肥"", ""province"": ""安徽省"", ""provinceAddr"": ""安徽""}}}","{""slots"": {""location"": {""cityAddr"": ""合肥"", ""city"": ""合肥市"", ""province"": ""安徽省"", ""provinceAddr"": ""安徽"", ""type"": ""LOC_BASIC""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0325-03.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_MINUS""}}","{""slots"": {""insType"": ""VOLUME_MINUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0325-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0326-01.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {""keyword"": ""亚冠""}}","{""slots"": {}}",False,slots.keyword: 亚冠,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0326-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0326-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0326-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-01.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {}}","{""slots"": {}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-02.pcm,,PLAY,,False,news,,False,"{""slots"": {""category"": ""娱乐""}}",,False,slots.category: 娱乐,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0327-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-01.pcm,,PLAY,,False,news,,False,"{""slots"": {""category"": ""娱乐"", ""keyword"": ""热门""}}",,False,"slots.keyword: 热门
slots.category: 娱乐",,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0328-04.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {""keyword"": ""秦昊""}}","{""slots"": {""keyword"": ""秦昊""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-01.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {""category"": ""足球""}}","{""slots"": {""category"": ""足球""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-02.pcm,,PLAY,PLAY,True,news,news,True,"{""slots"": {""category"": ""科技""}}","{""slots"": {""category"": ""科技""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-03.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_ADJUST"", ""series"": ""20""}}","{""slots"": {""series"": ""20"", ""insType"": ""VOLUME_ADJUST""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0329-04.pcm,,,INSTRUCTION,False,,video,False,,"{""slots"": {""insType"": ""PLAY""}}",False,,slots.insType: PLAY,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-01.pcm,,INSTRUCTION,INSTRUCTION,True,video,video,True,"{""slots"": {""insType"": ""OPEN""}}","{""slots"": {""insType"": ""OPEN""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0330-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-03.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_ADJUST"", ""series"": ""15""}}","{""slots"": {""series"": ""15"", ""insType"": ""VOLUME_ADJUST""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0331-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0332-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0333-01.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""VOLUME_PLUS""}}","{""slots"": {""insType"": ""VOLUME_PLUS""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0333-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0334-01.pcm,,,INSTRUCTION,False,,cmd,False,,"{""slots"": {""insType"": ""SLEEP""}}",False,,slots.insType: SLEEP,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0334-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0334-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-01.pcm,,,INSTRUCTION,False,,cmd,False,,"{""slots"": {""insType"": ""HOMEPAGE""}}",False,,slots.insType: HOMEPAGE,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-02.pcm,,INSTRUCTION,INSTRUCTION,True,video,video,True,"{""slots"": {""insType"": ""OPEN""}}","{""slots"": {""insType"": ""OPEN""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0335-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0336-01.pcm,,INSTRUCTION,,False,cmd,,False,"{""slots"": {""percent"": ""10"", ""insType"": ""VOLUME_ADJUST""}}",,False,"slots.insType: VOLUME_ADJUST
slots.percent: 10",,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0336-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0336-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0337-01.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0337-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0337-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0338-01.pcm,,INSTRUCTION,INSTRUCTION,True,cmd,cmd,True,"{""slots"": {""insType"": ""HOMEPAGE""}}","{""slots"": {""insType"": ""HOMEPAGE""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0338-02.pcm,,INSTRUCTION,,False,cmd,,False,"{""slots"": {""insType"": ""BRIGHTNESS_PLUS""}}",,False,slots.insType: BRIGHTNESS_PLUS,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0338-03.pcm,,RANDOM_SEARCH,,False,musicX,,False,"{""slots"": {}}",,True,,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0338-04.pcm,,PLAY,PLAY,True,musicX,musicX,True,"{""slots"": {""song"": ""开始"", ""artist"": ""周杰伦""}}","{""slots"": {""artist"": ""周杰伦"", ""song"": ""开始""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0338-05.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0338-06.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0339-01.pcm,,INSTRUCTION,INSTRUCTION,True,airControl,airControl,True,"{""slots"": {""insType"": ""CLOSE""}}","{""slots"": {""insType"": ""CLOSE""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0339-02.pcm,,OPEN,,False,carControl,,False,"{""slots"": {""name"": ""天窗""}}",,False,slots.name: 天窗,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0339-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0340-01.pcm,,SET,SET,True,airControl,airControl,True,"{""slots"": {""temperature"": ""+""}}","{""slots"": {""temperature"": ""+""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0340-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0340-03.pcm,,SET,SET,True,airControl,airControl,True,"{""slots"": {""device"": ""空调"", ""airflowDirection"": ""左右扫风启动""}}","{""slots"": {""device"": ""空调"", ""airflowDirection"": ""左右扫风启动""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0341-01.pcm,,INSTRUCTION,INSTRUCTION,True,airControl,airControl,True,"{""slots"": {""insType"": ""OPEN""}}","{""slots"": {}}",False,slots.insType: OPEN,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0341-02.pcm,,SET,,False,airControl,,False,"{""slots"": {""fanSpeed"": ""3""}}",,False,slots.fanSpeed: 3,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0341-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0341-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0342-01.pcm,,OPEN,OPEN,True,carControl,carControl,True,"{""slots"": {""name"": ""车窗""}}","{""slots"": {""name"": ""车窗""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0342-02.pcm,,CLOSE,CLOSE,True,carControl,carControl,True,"{""slots"": {""name"": ""远光灯""}}","{""slots"": {""name"": ""远光灯""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-01.pcm,,CREATE,CREATE,True,scheduleX,scheduleX,True,"{""slots"": {""name"": ""clock""}}","{""slots"": {""name"": ""clock""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-03.pcm,,DIAL,DIAL,True,telephone,telephone,True,"{""slots"": {""name"": ""妈妈""}}","{""slots"": {""name"": ""妈妈""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0343-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-01.pcm,,,CREATE,False,,scheduleX,False,,"{""slots"": {""name"": ""reminder""}}",False,,slots.name: reminder,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-02.pcm,,CANCEL,CANCEL,True,scheduleX,scheduleX,True,"{""slots"": {""content"": ""设的"", ""name"": ""reminder"", ""datetime"": {""type"": ""DT_BASIC"", ""date"": ""2017-07-20"", ""dateOrig"": ""昨天""}}}","{""slots"": {""content"": ""设的"", ""name"": ""reminder"", ""datetime"": {""type"": ""DT_BASIC"", ""dateOrig"": ""昨天""}}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0344-04.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-01.pcm,,SEND,SEND,True,weixin,weixin,True,"{""slots"": {""contentType"": ""text""}}","{""slots"": {""contentType"": ""text""}}",True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-02.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-03.pcm,,,,True,,,True,,,True,,,,True
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0345-04.pcm,,SEND,,False,weixin,,False,"{""slots"": {""contentType"": ""position""}}",,False,slots.contentType: position,,,False
C:/Users/qqxiong/Desktop/AIUI/AIUI/sr/600/0346-01.pcm,,,,True,,,True,,,True,,,,True
