å½•éŸ³,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/English/Radio/00000108_code.pcm,4217271274,3153,4217272059,3293,4217274450,4217275734,MSG_Result,1284,1,0,tune into a m one six zero two ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""1602"",""waveband"":""am""}},""service"":""radio"",""text"":""tune into a m one six zero two ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000109_code.pcm,4217276148,2456,4217276929,2542,4217278625,4217280285,MSG_Result,1660,1,0,tune to eight seven f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000110_code.pcm,4217280751,3271,4217281534,3371,4217284043,4217285353,MSG_Result,1310,1,0,tune to eight seven point zero f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.0"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point zero f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000111_code.pcm,4217285652,3169,4217286439,3288,4217288843,4217290443,MSG_Result,1600,1,0,tune to eight seven dogs zero f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dogs zero f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000112_code.pcm,4217290909,2892,4217291693,3050,4217293827,4217295164,MSG_Result,1337,1,0,tune to eight seven zero f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.0"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven zero f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000113_code.pcm,4217295561,3215,4217296325,3409,4217298792,4217300120,MSG_Result,1328,1,0,tune to eight seven point one f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.1"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point one f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000114_code.pcm,4217300520,3016,4217301284,3182,4217303557,4217305296,MSG_Result,1739,1,0,tune to eight seven dollars one f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dollars one f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000115_code.pcm,4217305662,2713,4217306445,2929,4217308393,4217309912,MSG_Result,1519,1,0,tune to eight seven one f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.1"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven one f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000116_code.pcm,4217310304,3208,4217311055,3334,4217313534,4217314706,MSG_Result,1172,1,0,tune to eight seven point two f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.2"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point two f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000117_code.pcm,4217314936,2967,4217315687,3055,4217317924,4217319390,MSG_Result,1466,1,0,tune to eight seven da two f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven da two f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000118_code.pcm,4217319759,2690,4217320550,2851,4217322469,4217323765,MSG_Result,1296,1,0,tune to eight seven two f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.2"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven two f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000119_code.pcm,4217324045,3174,4217324798,3284,4217327246,4217328444,MSG_Result,1198,1,0,tune to eight seven point three f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.3"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point three f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000120_code.pcm,4217328857,3035,4217329613,3129,4217331922,4217333579,MSG_Result,1657,1,0,tune to eight seven dogs three f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dogs three f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000121_code.pcm,4217333872,2791,4217334657,2965,4217336686,4217338149,MSG_Result,1463,1,0,tune to eight seven three f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.3"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven three f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000122_code.pcm,4217338506,3204,4217339263,3371,4217341727,4217343019,MSG_Result,1292,1,0,tune to eight seven point four f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.4"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point four f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000123_code.pcm,4217343411,3077,4217344171,3419,4217346522,4217348621,MSG_Result,2099,1,0,tune to eight seven dash four f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dash four f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000124_code.pcm,4217348914,2820,4217349697,3053,4217351752,4217353434,MSG_Result,1682,1,0,tune to eight seven four f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.4"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven four f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000125_code.pcm,4217353762,3261,4217354524,3403,4217357041,4217358456,MSG_Result,1415,1,0,tune to eight seven point five f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.5"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point five f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000126_code.pcm,4217358781,3120,4217359536,3244,4217361920,4217363975,MSG_Result,2055,1,0,tune to eight seven dash five f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dash five f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000127_code.pcm,4217364248,2868,4217365033,3062,4217367136,4217368635,MSG_Result,1499,1,0,tune to eight seven five f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.5"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven five f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000128_code.pcm,4217369009,3197,4217369765,3390,4217372242,4217373749,MSG_Result,1507,1,0,tune to eight seven point six f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.6"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point six f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000129_code.pcm,4217374007,3081,4217374765,3214,4217377110,4217378766,MSG_Result,1656,1,0,tune to eight seven dogs six f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dogs six f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000130_code.pcm,4217379139,2834,4217379926,2997,4217381989,4217383388,MSG_Result,1399,1,0,tune to eight seven six f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.6"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven six f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000131_code.pcm,4217383594,3237,4217384376,3316,4217386851,4217388365,MSG_Result,1514,1,0,tune to eight seven point seven f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.7"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point seven f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000132_code.pcm,4217388757,3130,4217389540,3288,4217391909,4217393553,MSG_Result,1644,1,0,tune to eight seven dogs seven f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dogs seven f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000133_code.pcm,4217393881,2818,4217394671,3022,4217396724,4217398444,MSG_Result,1720,1,0,tune to eight seven seven f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.7"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven seven f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000134_code.pcm,4217398996,3123,4217399782,3309,4217402139,4217403712,MSG_Result,1573,1,0,tune to eight seven point eight f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.8"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point eight f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000135_code.pcm,4217404137,3028,4217404927,3173,4217407189,4217409161,MSG_Result,1972,1,0,tune to eight seven dollars eight f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dollars eight f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000136_code.pcm,4217409488,2692,4217410280,2900,4217412214,4217414205,MSG_Result,1991,1,0,tune to eight seven eight f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.8"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven eight f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000137_code.pcm,4217414684,3170,4217415438,3270,4217417872,4217419132,MSG_Result,1260,1,0,tune to eight seven point nine f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.9"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven point nine f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000138_code.pcm,4217419557,3030,4217420309,3225,4217422607,4217424291,MSG_Result,1684,1,0,tune to eight seven dog nine f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""code"":""87""}},""service"":""radio"",""text"":""tune to eight seven dog nine f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000139_code.pcm,4217424650,2776,4217425440,2903,4217427442,4217429008,MSG_Result,1566,1,0,tune to eight seven nine f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""87.9"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to eight seven nine f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Radio/00000140_code.pcm,4217429464,3368,4217430250,3543,4217432850,4217433793,MSG_Result,943,1,0,tune to nine zero point two f m ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""LAUNCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""90.2"",""waveband"":""fm""}},""service"":""radio"",""text"":""tune to nine zero point two f m ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000001_code.pcm,4217433974,984,4217434768,1095,4217434986,4217436206,MSG_Result,1220,1,0,the first ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""first"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""the first ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000002_code.pcm,4217436474,1079,4217437262,1288,4217437584,4217438625,MSG_Result,1041,1,0,the first one ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""first"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""the first one ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000003_code.pcm,4217438742,841,4217439496,996,4217439597,4217440545,MSG_Result,948,1,0,second ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""second"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""second ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000004_code.pcm,4217440748,1029,4217441538,1305,4217441798,4217442965,MSG_Result,1167,1,0,s second ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""second"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""s second ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000005_code.pcm,4217443172,1242,4217443952,1444,4217444435,4217445304,MSG_Result,869,1,0,s second one ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.6667000000000001,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""second"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""s second one ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000006_code.pcm,4217445504,841,4217446265,1114,4217446362,4217447404,MSG_Result,1042,1,0,second ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""second"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""second ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000007_code.pcm,4217447639,1029,4217448432,1158,4217448699,4217449842,MSG_Result,1143,1,0,s second ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.5,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""second"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""s second ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000008_code.pcm,4217450032,1242,4217450819,1367,4217451296,4217452365,MSG_Result,1069,1,0,s second one ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SELECT"",""pk_score"":0.6667000000000001,""rc"":0,""semantic"":{""slots"":{""serial"":{""direct"":""+"",""offset"":""second"",""ref"":""ZERO""}}},""service"":""itemSelect"",""text"":""s second one ¡£"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/English/Select/00000009_code.pcm,4217452555,610,4217453237,685,4217453245,4217454085,MSG_Result,840,1,0,he road ¡£,0,0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6000000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""he road"",""street"":""he road"",""type"":""LOC_STREET""}}},""service"":""map"",""text"":""he road ¡£"",""version"":""3.5.0.1190""}
"
