pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/usb1/PcmRes/isr/800_Enc_NoWavHead/23traffic/23traffic_194_F028_coder.wav.pcm,1143775226,2512,1143776139,2647,1143777739,1143778897,MSG_Result,1158,1,0,连平县的路况好不好。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""area"":""连平县"",""areaAddr"":""连平"",""ori_loc"":""连平县"",""type"":""LOC_BASIC""}}},""service"":""traffic"",""text"":""连平县的路况好不好。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/23traffic/23traffic_201_F028_coder.wav.pcm,1143778955,2624,1143779899,2720,1143781582,1143782707,MSG_Result,1125,1,0,金康东道附近的路况。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""金康东道"",""street"":""金康东道"",""type"":""LOC_STREET""}}},""service"":""traffic"",""text"":""金康东道附近的路况。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/23traffic/23traffic_208_F028_coder.wav.pcm,1143782773,3728,1143783718,3845,1143786504,1143787569,MSG_Result,1065,1,0,长江路与潜山路的交叉路口堵不堵。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.8933000000000002,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""长江路与潜山路的交叉路口堵"",""poi"":""口堵"",""street"":""长江路"",""streets"":""潜山路"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""},""type"":""不堵""}},""service"":""map"",""text"":""长江路与潜山路的交叉路口堵不堵。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/23traffic/23traffic_215_F029_coder.wav.pcm,1143787628,3360,1143788642,3484,1143790991,1143792079,MSG_Result,1088,1,0,万山路小学附近的路况怎么样。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""万山路小学"",""poi"":""万山路小学"",""type"":""LOC_POI""}}},""service"":""traffic"",""text"":""万山路小学附近的路况怎么样。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_005_F002_coder.wav.pcm,1143792155,4096,1143793099,4222,1143796254,1143797518,MSG_Result,1264,1,0,帮我订一张到上海的动车单程的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""动车"",""endLoc"":{""city"":""上海市"",""cityAddr"":""上海"",""type"":""LOC_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""},""type"":""单程""}},""service"":""train"",""text"":""帮我订一张到上海的动车单程的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_012_F024_coder.wav.pcm,1143797603,5728,1143798547,5901,1143803334,1143805207,MSG_Result,1873,1,0,订一张三月三号合肥到哈尔滨的直快抓我。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":0.8889,""rc"":0,""semantic"":{""slots"":{""category"":""直快"",""endLoc"":{""city"":""哈尔滨市"",""cityAddr"":""哈尔滨"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-03-03"",""dateOrig"":""三月三号"",""type"":""DT_BASIC""},""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""订一张三月三号合肥到哈尔滨的直快抓我。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_019_F024_coder.wav.pcm,1143805289,4880,1143806233,4950,1143810172,1143811669,MSG_Result,1497,1,0,单程合肥到芜湖的铺快印坐的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""芜湖市"",""cityAddr"":""芜湖"",""ori_loc"":""芜湖的铺快印坐的火车票"",""poi"":""铺快印坐的火车票"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""单程合肥"",""poi"":""单程合肥"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""单程合肥到芜湖的铺快印坐的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_026_F025_coder.wav.pcm,1143811748,3344,1143812692,3460,1143815095,1143816219,MSG_Result,1124,1,0,查一下明天的火车票还有吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""audioId"":""27013003"",""prompt"":""您可以拨打95105105电话订票，也可以对我说“查询从北京到广州的火车”直接在网上订票。"",""slots"":{""startDate"":{""date"":""2015-02-02"",""dateOrig"":""明天"",""type"":""DT_BASIC""}}},""service"":""train"",""text"":""查一下明天的火车票还有吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_033_M007_coder.wav.pcm,1143816309,7136,1143817222,7273,1143823448,1143825494,MSG_Result,2046,1,0,麻烦订两张生育山后合肥到北京的动车特等座的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6583,""rc"":0,""semantic"":{""slots"":{""category"":""动车"",""endLoc"":{""city"":""北京市"",""cityAddr"":""北京"",""type"":""LOC_BASIC""},""seat"":""特等座"",""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""麻烦订两张生育山后合肥到北京的动车特等座的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_040_M007_coder.wav.pcm,1143825583,6800,1143826497,6964,1143832386,1143833770,MSG_Result,1384,1,0,帮我查一下明天报北京的特快软卧的火车票剩余情况。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEARCH"",""pk_score"":0.3043,""rc"":0,""semantic"":{""slots"":{""song"":""明天|1"",""songOrig"":""明天""}},""service"":""music"",""text"":""帮我查一下明天报北京的特快软卧的火车票剩余情况。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_047_F026_coder.wav.pcm,1143833855,4832,1143834768,5068,1143838689,1143840125,MSG_Result,1436,1,0,麻烦订两张到北京的动车特等座的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""动车"",""endLoc"":{""city"":""北京市"",""cityAddr"":""北京"",""type"":""LOC_BASIC""},""seat"":""特等座"",""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""train"",""text"":""麻烦订两张到北京的动车特等座的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_054_M008_coder.wav.pcm,1143840246,6544,1143841190,6604,1143846794,1143848504,MSG_Result,1710,1,0,麻烦帮我查一下三月四号合肥到安庆的空调火车票还有剩余的吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8571,""rc"":0,""semantic"":{""slots"":{""category"":""空调"",""endLoc"":{""city"":""安庆市"",""cityAddr"":""安庆"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-03-04"",""dateOrig"":""三月四号"",""type"":""DT_BASIC""},""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""麻烦帮我查一下三月四号合肥到安庆的空调火车票还有剩余的吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_061_M008_coder.wav.pcm,1143848565,2720,1143849509,2788,1143851288,1143852689,MSG_Result,1401,1,0,麻烦这两张动车的火车票。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""麻烦这两张动车的火车票。""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_068_M008_coder.wav.pcm,1143852743,2816,1143853686,2909,1143855562,1143856761,MSG_Result,1199,1,0,这个月的去合肥的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-02-01"",""dateOrig"":""这个月"",""type"":""DT_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""train"",""text"":""这个月的去合肥的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_075_M008_coder.wav.pcm,1143856832,4160,1143857776,4347,1143860996,1143862323,MSG_Result,1327,1,0,查询十一月九号到时候去上海的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.4824,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""上海市"",""cityAddr"":""上海"",""ori_loc"":""上海的火车票"",""poi"":""火车票"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""十一月九号到时候"",""poi"":""十一月九号到时候"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""查询十一月九号到时候去上海的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_082_F027_coder.wav.pcm,1143862388,3536,1143863301,3614,1143865927,1143867097,MSG_Result,1170,1,0,元旦去合肥的火车票还有剩余。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8462,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2016-01-01"",""dateOrig"":""元旦"",""type"":""DT_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""train"",""text"":""元旦去合肥的火车票还有剩余。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_089_F027_coder.wav.pcm,1143867180,5792,1143868095,5927,1143872974,1143874432,MSG_Result,1458,1,0,麻烦帮我查一下三月四号到安庆的空调运作火车票还有剩余的吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.5143,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""安庆市"",""cityAddr"":""安庆"",""ori_loc"":""安庆的空调运作火车票还有剩余的吗"",""poi"":""空调运作火车票还有剩余的吗"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""三月四号"",""poi"":""三月四号"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""麻烦帮我查一下三月四号到安庆的空调运作火车票还有剩余的吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_096_F027_coder.wav.pcm,1143874514,2816,1143875458,2924,1143877333,1143878748,MSG_Result,1415,1,0,查一下今天合肥到上海的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""上海市"",""cityAddr"":""上海"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-02-01"",""dateOrig"":""今天"",""type"":""DT_BASIC""},""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""查一下今天合肥到上海的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_103_F027_coder.wav.pcm,1143878814,4480,1143879759,4581,1143883298,1143885013,MSG_Result,1715,1,0,帮我订张二十九号合肥到上海的动车易得做的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":0.6957,""rc"":0,""semantic"":{""slots"":{""category"":""动车"",""endLoc"":{""city"":""上海市"",""cityAddr"":""上海"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-03-01"",""dateOrig"":""二十九号"",""type"":""DT_BASIC""},""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""帮我订张二十九号合肥到上海的动车易得做的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_110_F027_coder.wav.pcm,1143885074,3536,1143885987,3720,1143888613,1143889951,MSG_Result,1338,1,0,合肥到上海的火车票四月三十号的还有没有。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""上海市"",""cityAddr"":""上海"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-04-30"",""dateOrig"":""四月三十号"",""type"":""DT_BASIC""},""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""合肥到上海的火车票四月三十号的还有没有。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_117_M009_coder.wav.pcm,1143890029,4912,1143890941,5061,1143894943,1143896689,MSG_Result,1746,1,0,麻烦订两张三月三号单程的动车特等座的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":1,""rc"":0,""semantic"":{""audioId"":""27013003"",""prompt"":""您可以拨打95105105电话订票，也可以对我说“查询从北京到广州的火车”直接在网上订票。"",""slots"":{""category"":""动车"",""seat"":""特等座"",""startDate"":{""date"":""2015-03-03"",""dateOrig"":""三月三号"",""type"":""DT_BASIC""},""type"":""单程""}},""service"":""train"",""text"":""麻烦订两张三月三号单程的动车特等座的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_124_M009_coder.wav.pcm,1144293324,2192,1144294238,2375,1144295517,1144296935,MSG_Result,1418,1,0,查一下火车票还有吗。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""service"":""train"",""text"":""查一下火车票还有吗。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_131_M010_coder.wav.pcm,1144297015,3504,1144297959,3681,1144300522,1144302252,MSG_Result,1730,1,0,帮我订一张合肥到郑州的动车商务座。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""动车"",""endLoc"":{""city"":""郑州市"",""cityAddr"":""郑州"",""type"":""LOC_BASIC""},""seat"":""商务座"",""startLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""}}},""service"":""train"",""text"":""帮我订一张合肥到郑州的动车商务座。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_138_M010_coder.wav.pcm,1144302326,4384,1144303239,4533,1144306714,1144308867,MSG_Result,2153,1,0,帮我订一张单程到上海的动车一等座的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""BOOK"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""动车"",""endLoc"":{""city"":""上海市"",""cityAddr"":""上海"",""type"":""LOC_BASIC""},""seat"":""一等座"",""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""},""type"":""单程""}},""service"":""train"",""text"":""帮我订一张单程到上海的动车一等座的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/24train/24train_145_M010_coder.wav.pcm,1144309051,2432,1144309995,2531,1144311484,1144313240,MSG_Result,1756,1,0,三月的去合肥的火车票。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""},""startDate"":{""date"":""2015-03-01"",""dateOrig"":""三月"",""type"":""DT_BASIC""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""train"",""text"":""三月的去合肥的火车票。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/25vehicle/25vehicle_002_F002_coder.wav.pcm,1144313298,2192,1144314211,2298,1144315491,1144316753,MSG_Result,1262,1,0,制动是否正常,0,1526,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1526"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""制动""}},""service"":""vehicleInfo"",""text"":""制动是否正常"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/25vehicle/25vehicle_009_F002_coder.wav.pcm,1144316809,1904,1144317754,2071,1144318716,1144319803,MSG_Result,1087,1,0,发动机怎么了,0,1353,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1353"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""发动机""}},""service"":""vehicleInfo"",""text"":""发动机怎么了"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/25vehicle/25vehicle_016_F024_coder.wav.pcm,1144319860,2928,1144320774,3122,1144322791,1144324258,MSG_Result,1467,1,0,帮忙查一下水温是否正常。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""水温""}},""service"":""vehicleInfo"",""text"":""帮忙查一下水温是否正常。"",""version"":""3.5.0.1190""}
"
/usb1/PcmRes/isr/800_Enc_NoWavHead/25vehicle/25vehicle_023_F025_coder.wav.pcm,1144324372,3664,1144325316,3775,1144328040,1144329460,MSG_Result,1420,1,0,帮忙检查下刹车系统是否正常。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""刹车""}},""service"":""vehicleInfo"",""text"":""帮忙检查下刹车系统是否正常。"",""version"":""3.5.0.1190""}
"
