Time,PID,Name,CPU(%),RSS(B),VMS(B),Threads,Handles
2017-07-29 21:36:14,1624,TestISS-AIUI.exe,4.6,353050624,270610432,NotUsed,NotUsed
2017-07-29 21:36:15,1624,TestISS-AIUI.exe,56.2,362799104,280764416,NotUsed,NotUsed
2017-07-29 21:36:16,1624,TestISS-AIUI.exe,51.6,354299904,272072704,NotUsed,NotUsed
2017-07-29 21:36:17,1624,TestISS-AIUI.exe,6.3,354299904,272072704,NotUsed,NotUsed
2017-07-29 21:36:18,1624,TestISS-AIUI.exe,0.0,354299904,272072704,NotUsed,NotUsed
2017-07-29 21:36:19,1624,TestISS-AIUI.exe,26.6,359931904,278106112,NotUsed,NotUsed
2017-07-29 21:36:20,1624,TestISS-AIUI.exe,66.2,352845824,270143488,NotUsed,NotUsed
2017-07-29 21:36:21,1624,TestISS-AIUI.exe,0.0,352845824,270143488,NotUsed,NotUsed
2017-07-29 21:36:22,1624,TestISS-AIUI.exe,0.0,352845824,270143488,NotUsed,NotUsed
2017-07-29 21:36:23,1624,TestISS-AIUI.exe,0.0,352845824,270143488,NotUsed,NotUsed
2017-07-29 21:36:24,1624,TestISS-AIUI.exe,0.0,352845824,270143488,NotUsed,NotUsed
2017-07-29 21:36:25,1624,TestISS-AIUI.exe,57.8,363855872,281980928,NotUsed,NotUsed
2017-07-29 21:36:26,1624,TestISS-AIUI.exe,46.8,365395968,283529216,NotUsed,NotUsed
2017-07-29 21:36:27,1624,TestISS-AIUI.exe,51.6,353525760,271020032,NotUsed,NotUsed
2017-07-29 21:36:28,1624,TestISS-AIUI.exe,4.6,353525760,271020032,NotUsed,NotUsed
2017-07-29 21:36:29,1624,TestISS-AIUI.exe,0.0,353525760,271020032,NotUsed,NotUsed
2017-07-29 21:36:30,1624,TestISS-AIUI.exe,15.6,359374848,278106112,NotUsed,NotUsed
2017-07-29 21:36:31,1624,TestISS-AIUI.exe,75.0,364904448,282882048,NotUsed,NotUsed
2017-07-29 21:36:32,1624,TestISS-AIUI.exe,35.9,354603008,272736256,NotUsed,NotUsed
2017-07-29 21:36:33,1624,TestISS-AIUI.exe,1.6,353730560,271990784,NotUsed,NotUsed
2017-07-29 21:36:34,1624,TestISS-AIUI.exe,23.4,359366656,277786624,NotUsed,NotUsed
2017-07-29 21:36:35,1624,TestISS-AIUI.exe,71.8,353189888,270454784,NotUsed,NotUsed
2017-07-29 21:36:36,1624,TestISS-AIUI.exe,3.1,353189888,270454784,NotUsed,NotUsed
2017-07-29 21:36:37,1624,TestISS-AIUI.exe,3.1,359055360,278360064,NotUsed,NotUsed
2017-07-29 21:36:38,1624,TestISS-AIUI.exe,76.5,364580864,282791936,NotUsed,NotUsed
2017-07-29 21:36:39,1624,TestISS-AIUI.exe,54.6,365764608,283897856,NotUsed,NotUsed
2017-07-29 21:36:40,1624,TestISS-AIUI.exe,31.2,352772096,269750272,NotUsed,NotUsed
2017-07-29 21:36:41,1624,TestISS-AIUI.exe,3.1,352772096,269750272,NotUsed,NotUsed
2017-07-29 21:36:42,1624,TestISS-AIUI.exe,0.0,352772096,269750272,NotUsed,NotUsed
2017-07-29 21:36:43,1624,TestISS-AIUI.exe,60.9,365023232,282992640,NotUsed,NotUsed
2017-07-29 21:36:44,1624,TestISS-AIUI.exe,59.4,353341440,270639104,NotUsed,NotUsed
2017-07-29 21:36:45,1624,TestISS-AIUI.exe,1.6,353341440,270639104,NotUsed,NotUsed
2017-07-29 21:36:46,1624,TestISS-AIUI.exe,10.9,358313984,277356544,NotUsed,NotUsed
2017-07-29 21:36:47,1624,TestISS-AIUI.exe,75.4,364269568,282353664,NotUsed,NotUsed
2017-07-29 21:36:48,1624,TestISS-AIUI.exe,37.5,354643968,272519168,NotUsed,NotUsed
2017-07-29 21:36:49,1624,TestISS-AIUI.exe,0.0,354643968,272519168,NotUsed,NotUsed
2017-07-29 21:36:50,1624,TestISS-AIUI.exe,6.3,354643968,272519168,NotUsed,NotUsed
2017-07-29 21:36:51,1624,TestISS-AIUI.exe,0.0,354643968,272519168,NotUsed,NotUsed
2017-07-29 21:36:52,1624,TestISS-AIUI.exe,70.3,364744704,282648576,NotUsed,NotUsed
2017-07-29 21:36:53,1624,TestISS-AIUI.exe,56.9,353943552,271286272,NotUsed,NotUsed
2017-07-29 21:36:54,1624,TestISS-AIUI.exe,1.6,353943552,271286272,NotUsed,NotUsed
2017-07-29 21:36:55,1624,TestISS-AIUI.exe,0.0,353943552,271286272,NotUsed,NotUsed
2017-07-29 21:36:56,1624,TestISS-AIUI.exe,17.2,359780352,277929984,NotUsed,NotUsed
2017-07-29 21:36:57,1624,TestISS-AIUI.exe,68.8,364552192,282427392,NotUsed,NotUsed
2017-07-29 21:36:58,1624,TestISS-AIUI.exe,29.7,354594816,272076800,NotUsed,NotUsed
2017-07-29 21:36:59,1624,TestISS-AIUI.exe,4.6,353591296,271073280,NotUsed,NotUsed
2017-07-29 21:37:00,1624,TestISS-AIUI.exe,54.7,362749952,280539136,NotUsed,NotUsed
2017-07-29 21:37:01,1624,TestISS-AIUI.exe,51.5,364965888,282861568,NotUsed,NotUsed
2017-07-29 21:37:02,1624,TestISS-AIUI.exe,54.7,365834240,283746304,NotUsed,NotUsed
2017-07-29 21:37:03,1624,TestISS-AIUI.exe,57.8,354811904,272228352,NotUsed,NotUsed
2017-07-29 21:37:04,1624,TestISS-AIUI.exe,0.0,354811904,272228352,NotUsed,NotUsed
2017-07-29 21:37:05,1624,TestISS-AIUI.exe,0.0,354811904,272228352,NotUsed,NotUsed
2017-07-29 21:37:06,1624,TestISS-AIUI.exe,40.6,362983424,280739840,NotUsed,NotUsed
2017-07-29 21:37:07,1624,TestISS-AIUI.exe,67.2,362881024,280952832,NotUsed,NotUsed
2017-07-29 21:37:08,1624,TestISS-AIUI.exe,6.2,354971648,272474112,NotUsed,NotUsed
2017-07-29 21:37:09,1624,TestISS-AIUI.exe,1.6,354971648,272474112,NotUsed,NotUsed
2017-07-29 21:37:10,1624,TestISS-AIUI.exe,12.5,360599552,278122496,NotUsed,NotUsed
2017-07-29 21:37:11,1624,TestISS-AIUI.exe,65.7,365051904,282951680,NotUsed,NotUsed
2017-07-29 21:37:12,1624,TestISS-AIUI.exe,21.9,354861056,272375808,NotUsed,NotUsed
2017-07-29 21:37:13,1624,TestISS-AIUI.exe,1.6,354861056,272375808,NotUsed,NotUsed
2017-07-29 21:37:14,1624,TestISS-AIUI.exe,0.0,354861056,272375808,NotUsed,NotUsed
2017-07-29 21:37:15,1624,TestISS-AIUI.exe,73.5,365535232,283500544,NotUsed,NotUsed
2017-07-29 21:37:16,1624,TestISS-AIUI.exe,41.5,353095680,270061568,NotUsed,NotUsed
2017-07-29 21:37:17,1624,TestISS-AIUI.exe,0.0,353095680,270061568,NotUsed,NotUsed
2017-07-29 21:37:18,1624,TestISS-AIUI.exe,7.8,351948800,268947456,NotUsed,NotUsed
2017-07-29 21:37:19,1624,TestISS-AIUI.exe,68.8,363827200,281731072,NotUsed,NotUsed
2017-07-29 21:37:20,1624,TestISS-AIUI.exe,65.6,352821248,269692928,NotUsed,NotUsed
2017-07-29 21:37:21,1624,TestISS-AIUI.exe,1.6,352821248,269692928,NotUsed,NotUsed
2017-07-29 21:37:22,1624,TestISS-AIUI.exe,1.6,352821248,269692928,NotUsed,NotUsed
2017-07-29 21:37:23,1624,TestISS-AIUI.exe,28.1,361590784,280170496,NotUsed,NotUsed
2017-07-29 21:37:24,1624,TestISS-AIUI.exe,78.2,366567424,284479488,NotUsed,NotUsed
2017-07-29 21:37:25,1624,TestISS-AIUI.exe,49.2,368091136,285917184,NotUsed,NotUsed
2017-07-29 21:37:26,1624,TestISS-AIUI.exe,26.5,353382400,270430208,NotUsed,NotUsed
2017-07-29 21:37:27,1624,TestISS-AIUI.exe,3.1,353382400,270430208,NotUsed,NotUsed
2017-07-29 21:37:28,1624,TestISS-AIUI.exe,0.0,353382400,270430208,NotUsed,NotUsed
2017-07-29 21:37:29,1624,TestISS-AIUI.exe,17.2,359272448,278630400,NotUsed,NotUsed
2017-07-29 21:37:30,1624,TestISS-AIUI.exe,79.7,364859392,282742784,NotUsed,NotUsed
2017-07-29 21:37:31,1624,TestISS-AIUI.exe,48.4,366022656,283959296,NotUsed,NotUsed
2017-07-29 21:37:32,1624,TestISS-AIUI.exe,26.6,353046528,269877248,NotUsed,NotUsed
2017-07-29 21:37:33,1624,TestISS-AIUI.exe,1.6,353046528,269877248,NotUsed,NotUsed
2017-07-29 21:37:34,1624,TestISS-AIUI.exe,12.3,358916096,278052864,NotUsed,NotUsed
2017-07-29 21:37:35,1624,TestISS-AIUI.exe,62.5,364376064,282288128,NotUsed,NotUsed
2017-07-29 21:37:36,1624,TestISS-AIUI.exe,25.0,354058240,271605760,NotUsed,NotUsed
2017-07-29 21:37:37,1624,TestISS-AIUI.exe,3.1,354058240,271605760,NotUsed,NotUsed
2017-07-29 21:37:38,1624,TestISS-AIUI.exe,14.1,359161856,278261760,NotUsed,NotUsed
2017-07-29 21:37:39,1624,TestISS-AIUI.exe,81.2,363417600,281600000,NotUsed,NotUsed
2017-07-29 21:37:40,1624,TestISS-AIUI.exe,28.1,354250752,271757312,NotUsed,NotUsed
2017-07-29 21:37:41,1624,TestISS-AIUI.exe,3.1,354250752,271757312,NotUsed,NotUsed
2017-07-29 21:37:42,1624,TestISS-AIUI.exe,65.6,364703744,282726400,NotUsed,NotUsed
2017-07-29 21:37:43,1624,TestISS-AIUI.exe,50.8,354848768,272347136,NotUsed,NotUsed
2017-07-29 21:37:44,1624,TestISS-AIUI.exe,3.1,354848768,272347136,NotUsed,NotUsed
2017-07-29 21:37:45,1624,TestISS-AIUI.exe,0.0,354848768,272347136,NotUsed,NotUsed
2017-07-29 21:37:46,1624,TestISS-AIUI.exe,0.0,354848768,272347136,NotUsed,NotUsed
2017-07-29 21:37:47,1624,TestISS-AIUI.exe,0.0,354848768,272347136,NotUsed,NotUsed
2017-07-29 21:37:48,1624,TestISS-AIUI.exe,67.1,364576768,282509312,NotUsed,NotUsed
2017-07-29 21:37:49,1624,TestISS-AIUI.exe,46.9,354738176,272375808,NotUsed,NotUsed
2017-07-29 21:37:50,1624,TestISS-AIUI.exe,0.0,354738176,272375808,NotUsed,NotUsed
2017-07-29 21:37:51,1624,TestISS-AIUI.exe,1.6,353865728,271503360,NotUsed,NotUsed
2017-07-29 21:37:52,1624,TestISS-AIUI.exe,84.6,363556864,281632768,NotUsed,NotUsed
2017-07-29 21:37:53,1624,TestISS-AIUI.exe,56.3,366202880,284176384,NotUsed,NotUsed
2017-07-29 21:37:54,1624,TestISS-AIUI.exe,56.2,367738880,285724672,NotUsed,NotUsed
2017-07-29 21:37:55,1624,TestISS-AIUI.exe,57.8,355274752,273043456,NotUsed,NotUsed
2017-07-29 21:37:56,1624,TestISS-AIUI.exe,4.7,355274752,273043456,NotUsed,NotUsed
2017-07-29 21:37:57,1624,TestISS-AIUI.exe,1.6,355274752,273043456,NotUsed,NotUsed
2017-07-29 21:37:58,1624,TestISS-AIUI.exe,15.6,360898560,278663168,NotUsed,NotUsed
2017-07-29 21:37:59,1624,TestISS-AIUI.exe,79.6,365355008,283328512,NotUsed,NotUsed
2017-07-29 21:38:00,1624,TestISS-AIUI.exe,51.6,369315840,287309824,NotUsed,NotUsed
2017-07-29 21:38:01,1624,TestISS-AIUI.exe,47.7,370352128,288374784,NotUsed,NotUsed
2017-07-29 21:38:02,1624,TestISS-AIUI.exe,45.3,354205696,271437824,NotUsed,NotUsed
2017-07-29 21:38:03,1624,TestISS-AIUI.exe,1.6,354205696,271437824,NotUsed,NotUsed
2017-07-29 21:38:04,1624,TestISS-AIUI.exe,17.2,360140800,278978560,NotUsed,NotUsed
2017-07-29 21:38:05,1624,TestISS-AIUI.exe,78.1,354918400,272515072,NotUsed,NotUsed
2017-07-29 21:38:06,1624,TestISS-AIUI.exe,4.7,354918400,272515072,NotUsed,NotUsed
2017-07-29 21:38:07,1624,TestISS-AIUI.exe,7.7,360759296,279339008,NotUsed,NotUsed
2017-07-29 21:38:08,1624,TestISS-AIUI.exe,79.6,365084672,282898432,NotUsed,NotUsed
2017-07-29 21:38:09,1624,TestISS-AIUI.exe,64.1,354070528,271220736,NotUsed,NotUsed
2017-07-29 21:38:10,1624,TestISS-AIUI.exe,6.2,354070528,271220736,NotUsed,NotUsed
2017-07-29 21:38:11,1624,TestISS-AIUI.exe,4.7,352788480,269975552,NotUsed,NotUsed
2017-07-29 21:38:12,1624,TestISS-AIUI.exe,50.0,362905600,280842240,NotUsed,NotUsed
2017-07-29 21:38:13,1624,TestISS-AIUI.exe,52.3,355074048,272584704,NotUsed,NotUsed
2017-07-29 21:38:14,1624,TestISS-AIUI.exe,3.1,355074048,272584704,NotUsed,NotUsed
2017-07-29 21:38:15,1624,TestISS-AIUI.exe,1.6,355074048,272584704,NotUsed,NotUsed
2017-07-29 21:38:16,1624,TestISS-AIUI.exe,67.1,365051904,282918912,NotUsed,NotUsed
2017-07-29 21:38:17,1624,TestISS-AIUI.exe,39.1,354979840,272576512,NotUsed,NotUsed
2017-07-29 21:38:18,1624,TestISS-AIUI.exe,6.3,354979840,272576512,NotUsed,NotUsed
2017-07-29 21:38:19,1624,TestISS-AIUI.exe,1.6,354979840,272576512,NotUsed,NotUsed
2017-07-29 21:38:20,1624,TestISS-AIUI.exe,42.2,362405888,280039424,NotUsed,NotUsed
2017-07-29 21:38:21,1624,TestISS-AIUI.exe,67.1,366063616,283811840,NotUsed,NotUsed
2017-07-29 21:38:22,1624,TestISS-AIUI.exe,43.8,353447936,270413824,NotUsed,NotUsed
2017-07-29 21:38:23,1624,TestISS-AIUI.exe,3.1,353447936,270413824,NotUsed,NotUsed
2017-07-29 21:38:24,1624,TestISS-AIUI.exe,9.4,359313408,278708224,NotUsed,NotUsed
2017-07-29 21:38:25,1624,TestISS-AIUI.exe,85.9,354422784,271777792,NotUsed,NotUsed
2017-07-29 21:38:26,1624,TestISS-AIUI.exe,9.4,354422784,271777792,NotUsed,NotUsed
2017-07-29 21:38:27,1624,TestISS-AIUI.exe,4.7,353550336,271032320,NotUsed,NotUsed
2017-07-29 21:38:28,1624,TestISS-AIUI.exe,73.5,363171840,281083904,NotUsed,NotUsed
2017-07-29 21:38:29,1624,TestISS-AIUI.exe,14.1,354111488,271237120,NotUsed,NotUsed
2017-07-29 21:38:30,1624,TestISS-AIUI.exe,1.5,354111488,271237120,NotUsed,NotUsed
2017-07-29 21:38:31,1624,TestISS-AIUI.exe,28.1,359972864,278466560,NotUsed,NotUsed
2017-07-29 21:38:32,1624,TestISS-AIUI.exe,73.8,365912064,283738112,NotUsed,NotUsed
2017-07-29 21:38:33,1624,TestISS-AIUI.exe,14.1,354893824,272277504,NotUsed,NotUsed
2017-07-29 21:38:34,1624,TestISS-AIUI.exe,0.0,354893824,272277504,NotUsed,NotUsed
2017-07-29 21:38:35,1624,TestISS-AIUI.exe,28.1,360521728,278282240,NotUsed,NotUsed
2017-07-29 21:38:36,1624,TestISS-AIUI.exe,65.7,354201600,271446016,NotUsed,NotUsed
2017-07-29 21:38:37,1624,TestISS-AIUI.exe,3.1,354201600,271446016,NotUsed,NotUsed
2017-07-29 21:38:38,1624,TestISS-AIUI.exe,0.0,354201600,271446016,NotUsed,NotUsed
2017-07-29 21:38:39,1624,TestISS-AIUI.exe,0.0,354201600,271446016,NotUsed,NotUsed
2017-07-29 21:38:40,1624,TestISS-AIUI.exe,0.0,354201600,271446016,NotUsed,NotUsed
2017-07-29 21:38:41,1624,TestISS-AIUI.exe,71.9,364072960,281817088,NotUsed,NotUsed
2017-07-29 21:38:42,1624,TestISS-AIUI.exe,64.0,354516992,271622144,NotUsed,NotUsed
2017-07-29 21:38:43,1624,TestISS-AIUI.exe,1.6,354516992,271622144,NotUsed,NotUsed
2017-07-29 21:38:44,1624,TestISS-AIUI.exe,3.1,354516992,271622144,NotUsed,NotUsed
2017-07-29 21:38:45,1624,TestISS-AIUI.exe,6.2,353501184,270606336,NotUsed,NotUsed
2017-07-29 21:38:46,1624,TestISS-AIUI.exe,67.1,362799104,280649728,NotUsed,NotUsed
2017-07-29 21:38:47,1624,TestISS-AIUI.exe,40.6,354291712,271503360,NotUsed,NotUsed
2017-07-29 21:38:48,1624,TestISS-AIUI.exe,0.0,354291712,271503360,NotUsed,NotUsed
2017-07-29 21:38:49,1624,TestISS-AIUI.exe,25.0,360128512,278044672,NotUsed,NotUsed
2017-07-29 21:38:50,1624,TestISS-AIUI.exe,73.5,366067712,283869184,NotUsed,NotUsed
2017-07-29 21:38:51,1624,TestISS-AIUI.exe,62.5,366817280,284643328,NotUsed,NotUsed
2017-07-29 21:38:52,1624,TestISS-AIUI.exe,10.9,353644544,270573568,NotUsed,NotUsed
2017-07-29 21:38:53,1624,TestISS-AIUI.exe,1.6,353644544,270573568,NotUsed,NotUsed
2017-07-29 21:38:54,1624,TestISS-AIUI.exe,0.0,353644544,270573568,NotUsed,NotUsed
2017-07-29 21:38:55,1624,TestISS-AIUI.exe,40.0,362573824,280412160,NotUsed,NotUsed
2017-07-29 21:38:56,1624,TestISS-AIUI.exe,68.8,354926592,272453632,NotUsed,NotUsed
2017-07-29 21:38:57,1624,TestISS-AIUI.exe,0.0,354926592,272453632,NotUsed,NotUsed
2017-07-29 21:38:58,1624,TestISS-AIUI.exe,1.6,354926592,272453632,NotUsed,NotUsed
2017-07-29 21:38:59,1624,TestISS-AIUI.exe,3.0,360710144,278376448,NotUsed,NotUsed
2017-07-29 21:39:00,1624,TestISS-AIUI.exe,92.2,355082240,272687104,NotUsed,NotUsed
2017-07-29 21:39:01,1624,TestISS-AIUI.exe,6.2,355090432,272695296,NotUsed,NotUsed
2017-07-29 21:39:02,1624,TestISS-AIUI.exe,4.6,355090432,272695296,NotUsed,NotUsed
2017-07-29 21:39:03,1624,TestISS-AIUI.exe,6.3,354209792,271941632,NotUsed,NotUsed
2017-07-29 21:39:04,1624,TestISS-AIUI.exe,65.7,363544576,281407488,NotUsed,NotUsed
2017-07-29 21:39:05,1624,TestISS-AIUI.exe,32.8,355102720,272371712,NotUsed,NotUsed
2017-07-29 21:39:06,1624,TestISS-AIUI.exe,1.6,355102720,272371712,NotUsed,NotUsed
2017-07-29 21:39:07,1624,TestISS-AIUI.exe,0.0,360734720,278097920,NotUsed,NotUsed
2017-07-29 21:39:08,1624,TestISS-AIUI.exe,78.2,364040192,281821184,NotUsed,NotUsed
2017-07-29 21:39:09,1624,TestISS-AIUI.exe,35.4,354340864,271454208,NotUsed,NotUsed
2017-07-29 21:39:10,1624,TestISS-AIUI.exe,6.3,354340864,271454208,NotUsed,NotUsed
2017-07-29 21:39:11,1624,TestISS-AIUI.exe,0.0,354340864,271454208,NotUsed,NotUsed
2017-07-29 21:39:12,1624,TestISS-AIUI.exe,23.4,360177664,278097920,NotUsed,NotUsed
2017-07-29 21:39:13,1624,TestISS-AIUI.exe,71.8,364904448,282705920,NotUsed,NotUsed
2017-07-29 21:39:14,1624,TestISS-AIUI.exe,56.3,366465024,284254208,NotUsed,NotUsed
2017-07-29 21:39:15,1624,TestISS-AIUI.exe,20.3,353460224,270340096,NotUsed,NotUsed
2017-07-29 21:39:16,1624,TestISS-AIUI.exe,1.5,353460224,270340096,NotUsed,NotUsed
2017-07-29 21:39:17,1624,TestISS-AIUI.exe,0.0,353460224,270340096,NotUsed,NotUsed
2017-07-29 21:39:18,1624,TestISS-AIUI.exe,0.0,353460224,270340096,NotUsed,NotUsed
2017-07-29 21:39:19,1624,TestISS-AIUI.exe,6.2,359321600,278204416,NotUsed,NotUsed
2017-07-29 21:39:20,1624,TestISS-AIUI.exe,71.9,365244416,283033600,NotUsed,NotUsed
2017-07-29 21:39:21,1624,TestISS-AIUI.exe,38.5,354979840,272150528,NotUsed,NotUsed
2017-07-29 21:39:22,1624,TestISS-AIUI.exe,4.7,354979840,272150528,NotUsed,NotUsed
2017-07-29 21:39:23,1624,TestISS-AIUI.exe,9.4,359747584,277630976,NotUsed,NotUsed
2017-07-29 21:39:24,1624,TestISS-AIUI.exe,70.3,363728896,281632768,NotUsed,NotUsed
2017-07-29 21:39:25,1624,TestISS-AIUI.exe,51.6,364916736,282849280,NotUsed,NotUsed
2017-07-29 21:39:26,1624,TestISS-AIUI.exe,64.1,353853440,270905344,NotUsed,NotUsed
2017-07-29 21:39:27,1624,TestISS-AIUI.exe,0.0,353853440,270905344,NotUsed,NotUsed
2017-07-29 21:39:28,1624,TestISS-AIUI.exe,0.0,353853440,270905344,NotUsed,NotUsed
2017-07-29 21:39:29,1624,TestISS-AIUI.exe,4.7,353853440,270905344,NotUsed,NotUsed
2017-07-29 21:39:30,1624,TestISS-AIUI.exe,0.0,353853440,270905344,NotUsed,NotUsed
2017-07-29 21:39:31,1624,TestISS-AIUI.exe,24.6,359714816,278876160,NotUsed,NotUsed
2017-07-29 21:39:32,1624,TestISS-AIUI.exe,90.7,355500032,272904192,NotUsed,NotUsed
2017-07-29 21:39:33,1624,TestISS-AIUI.exe,0.0,355500032,272904192,NotUsed,NotUsed
2017-07-29 21:39:34,1624,TestISS-AIUI.exe,0.0,355500032,272904192,NotUsed,NotUsed
2017-07-29 21:39:35,1624,TestISS-AIUI.exe,0.0,355500032,272904192,NotUsed,NotUsed
2017-07-29 21:39:36,1624,TestISS-AIUI.exe,0.0,355500032,272904192,NotUsed,NotUsed
2017-07-29 21:39:37,1624,TestISS-AIUI.exe,46.9,364687360,282472448,NotUsed,NotUsed
2017-07-29 21:39:38,1624,TestISS-AIUI.exe,62.5,365416448,283144192,NotUsed,NotUsed
2017-07-29 21:39:39,1624,TestISS-AIUI.exe,12.3,354947072,272093184,NotUsed,NotUsed
2017-07-29 21:39:40,1624,TestISS-AIUI.exe,4.7,354947072,272093184,NotUsed,NotUsed
2017-07-29 21:39:41,1624,TestISS-AIUI.exe,0.0,354947072,272093184,NotUsed,NotUsed
2017-07-29 21:39:42,1624,TestISS-AIUI.exe,71.9,364548096,282255360,NotUsed,NotUsed
2017-07-29 21:39:43,1624,TestISS-AIUI.exe,46.9,354635776,272027648,NotUsed,NotUsed
2017-07-29 21:39:44,1624,TestISS-AIUI.exe,1.5,354635776,272027648,NotUsed,NotUsed
2017-07-29 21:39:45,1624,TestISS-AIUI.exe,6.3,353386496,270737408,NotUsed,NotUsed
2017-07-29 21:39:46,1624,TestISS-AIUI.exe,64.1,363913216,281657344,NotUsed,NotUsed
2017-07-29 21:39:47,1624,TestISS-AIUI.exe,51.5,364679168,282431488,NotUsed,NotUsed
2017-07-29 21:39:48,1624,TestISS-AIUI.exe,29.7,353492992,270422016,NotUsed,NotUsed
2017-07-29 21:39:49,1624,TestISS-AIUI.exe,7.8,353492992,270422016,NotUsed,NotUsed
2017-07-29 21:39:50,1624,TestISS-AIUI.exe,3.1,353492992,270422016,NotUsed,NotUsed
2017-07-29 21:39:51,1624,TestISS-AIUI.exe,27.7,359358464,278495232,NotUsed,NotUsed
2017-07-29 21:39:52,1624,TestISS-AIUI.exe,73.5,365793280,283492352,NotUsed,NotUsed
2017-07-29 21:39:53,1624,TestISS-AIUI.exe,60.9,353751040,270635008,NotUsed,NotUsed
2017-07-29 21:39:54,1624,TestISS-AIUI.exe,0.0,353751040,270635008,NotUsed,NotUsed
2017-07-29 21:39:55,1624,TestISS-AIUI.exe,1.5,353751040,270635008,NotUsed,NotUsed
2017-07-29 21:39:56,1624,TestISS-AIUI.exe,3.1,353751040,270635008,NotUsed,NotUsed
2017-07-29 21:39:57,1624,TestISS-AIUI.exe,1.6,353751040,270635008,NotUsed,NotUsed
2017-07-29 21:39:58,1624,TestISS-AIUI.exe,68.8,364285952,281948160,NotUsed,NotUsed
2017-07-29 21:39:59,1624,TestISS-AIUI.exe,48.4,366018560,283717632,NotUsed,NotUsed
2017-07-29 21:40:00,1624,TestISS-AIUI.exe,50.0,353886208,270872576,NotUsed,NotUsed
2017-07-29 21:40:01,1624,TestISS-AIUI.exe,0.0,353886208,270872576,NotUsed,NotUsed
2017-07-29 21:40:02,1624,TestISS-AIUI.exe,7.8,353886208,270872576,NotUsed,NotUsed
2017-07-29 21:40:03,1624,TestISS-AIUI.exe,0.0,353886208,270872576,NotUsed,NotUsed
2017-07-29 21:40:04,1624,TestISS-AIUI.exe,18.7,359800832,278806528,NotUsed,NotUsed
2017-07-29 21:40:05,1624,TestISS-AIUI.exe,70.8,365248512,282918912,NotUsed,NotUsed
2017-07-29 21:40:06,1624,TestISS-AIUI.exe,53.1,355581952,272867328,NotUsed,NotUsed
2017-07-29 21:40:07,1624,TestISS-AIUI.exe,9.4,355581952,272867328,NotUsed,NotUsed
2017-07-29 21:40:08,1624,TestISS-AIUI.exe,0.0,355581952,272867328,NotUsed,NotUsed
2017-07-29 21:40:09,1624,TestISS-AIUI.exe,32.8,361213952,278900736,NotUsed,NotUsed
2017-07-29 21:40:10,1624,TestISS-AIUI.exe,79.6,354922496,272257024,NotUsed,NotUsed
2017-07-29 21:40:11,1624,TestISS-AIUI.exe,0.0,354922496,272257024,NotUsed,NotUsed
2017-07-29 21:40:12,1624,TestISS-AIUI.exe,4.6,354922496,272257024,NotUsed,NotUsed
2017-07-29 21:40:13,1624,TestISS-AIUI.exe,14.1,359378944,277643264,NotUsed,NotUsed
2017-07-29 21:40:14,1624,TestISS-AIUI.exe,68.8,364748800,282529792,NotUsed,NotUsed
2017-07-29 21:40:15,1624,TestISS-AIUI.exe,60.9,367308800,284991488,NotUsed,NotUsed
2017-07-29 21:40:16,1624,TestISS-AIUI.exe,18.8,354455552,271650816,NotUsed,NotUsed
2017-07-29 21:40:17,1624,TestISS-AIUI.exe,6.2,354455552,271650816,NotUsed,NotUsed
2017-07-29 21:40:18,1624,TestISS-AIUI.exe,3.1,354455552,271650816,NotUsed,NotUsed
2017-07-29 21:40:19,1624,TestISS-AIUI.exe,29.4,360296448,278413312,NotUsed,NotUsed
2017-07-29 21:40:20,1624,TestISS-AIUI.exe,67.1,365961216,283492352,NotUsed,NotUsed
2017-07-29 21:40:21,1624,TestISS-AIUI.exe,53.1,353910784,270651392,NotUsed,NotUsed
2017-07-29 21:40:22,1624,TestISS-AIUI.exe,1.6,353910784,270651392,NotUsed,NotUsed
2017-07-29 21:40:23,1624,TestISS-AIUI.exe,0.0,353910784,270651392,NotUsed,NotUsed
2017-07-29 21:40:24,1624,TestISS-AIUI.exe,3.1,353910784,270651392,NotUsed,NotUsed
2017-07-29 21:40:25,1624,TestISS-AIUI.exe,0.0,353910784,270651392,NotUsed,NotUsed
2017-07-29 21:40:26,1624,TestISS-AIUI.exe,20.3,359788544,278945792,NotUsed,NotUsed
2017-07-29 21:40:27,1624,TestISS-AIUI.exe,71.9,364679168,282173440,NotUsed,NotUsed
2017-07-29 21:40:28,1624,TestISS-AIUI.exe,59.4,355782656,272945152,NotUsed,NotUsed
2017-07-29 21:40:29,1624,TestISS-AIUI.exe,0.0,355811328,272998400,NotUsed,NotUsed
2017-07-29 21:40:30,1624,TestISS-AIUI.exe,0.0,355811328,272998400,NotUsed,NotUsed
2017-07-29 21:40:31,1624,TestISS-AIUI.exe,1.6,355811328,272998400,NotUsed,NotUsed
2017-07-29 21:40:32,1624,TestISS-AIUI.exe,1.6,355811328,272998400,NotUsed,NotUsed
2017-07-29 21:40:33,1624,TestISS-AIUI.exe,16.9,361570304,278867968,NotUsed,NotUsed
2017-07-29 21:40:34,1624,TestISS-AIUI.exe,84.4,354304000,270991360,NotUsed,NotUsed
2017-07-29 21:40:35,1624,TestISS-AIUI.exe,0.0,354304000,270991360,NotUsed,NotUsed
2017-07-29 21:40:36,1624,TestISS-AIUI.exe,6.3,354304000,270991360,NotUsed,NotUsed
